amazon_asin,amazon price,is_prime,in_stock,ebay_price,ebay_quantity,ebay_id
B004V96OKQ,$126.96,True,True,152.99655568312284,2,332626703471
B0159W3EII,$99.95,True,True,121.98622273249138,2,332626703477
B004GVRRMI,$58.33,True,True,74.2020665901263,2,332626703479
B003APJRI8,,True,False,,0,332626703480
B01M7Y7CJ2,$67.45,True,True,84.6727898966705,2,332626703482
B010EA7RME,$94.95,True,True,116.24569460390356,2,332626703484
B00KJ30H6U,$96.99,True,True,118.58783008036738,2,332626703485
B00ATUHGGW,$53.90,True,True,69.11595866819746,2,332626703486
B00ENF18IG,$59.99,True,True,76.10792192881746,2,332626703493
B01N5D9WUV,$103.94,True,True,126.56716417910447,2,332626703494
B00FALQB52,$71.97,True,True,89.86222732491389,2,332626703496
B01HXP349S,$89.95,True,True,110.50516647531573,2,332626703502
B0006AAS7E,$52.99,True,True,68.07118254879448,2,332626703504
B00962GZJ8,$80.15,True,True,99.26521239954076,2,332626703506
B00962GV2E,$67.58,True,True,84.82204362801377,2,332626703509
B00FRFDHL2,$84.99,True,True,104.81056257175659,2,332626703515
B06VW2VGZ8,$138.94,True,True,166.7508610792193,2,332626703510
B00EZQN37W,$60.99,True,True,77.25602755453502,2,332626703512
B0722STD5K,,False,False,,0,332626703514
B072269D1R,$112.95,True,True,136.91159586681974,2,332626703517
B00T62EOF0,$74.95,True,True,93.28358208955224,2,332626703524
B014JML4PO,$77.95,True,True,96.72789896670494,2,332626703530
B000GXAUYW,$69.95,True,True,87.54305396096441,2,332626703535
B00TKGWB0C,$109.95,True,True,133.46727898966705,2,332626703539
B00OSPE2ZM,$107.72,True,True,130.90700344431687,2,332626703540
B000JQJS6M,$78.99,True,True,97.9219288174512,2,332626703545
B004FGA5AA,$71.99,True,True,89.88518943742824,2,332626703546
B011N5P45Q,$83.99,True,True,103.66245694603903,2,332626703547
B00J4JKPBC,$84.44,True,True,104.17910447761193,2,332626703548
B00WUAMKJW,$79.95,True,True,99.02411021814007,2,332626703549
B0722JGR8X,$179.19,True,True,212.96211251435133,2,332626703550
B000FVE3DE,$54.99,True,True,70.36739380022962,2,332626703552
B01MRXF9F2,$109.00,True,True,132.37657864523536,2,332626703553
B00EJISE6Q,$84.99,True,True,104.81056257175659,2,332626703558
B001T9NWUQ,$334.99,True,True,391.83696900114813,2,332626703559
B06XDBN2WM,$54.89,True,True,70.25258323765786,2,332626703560
B01487XRDC,$81.99,True,True,101.36624569460389,2,332626703563
B000UQ23OU,$85.99,True,True,105.95866819747415,2,332626703564
B000FVE3A2,$128.30,True,True,154.54649827784158,2,332626703567
B06XZWFFT1,$113.53,True,True,137.57749712973595,2,332626703568
B00962GV4M,$51.94,True,True,66.86567164179104,2,332626703570
B000GX8WA6,$53.98,True,True,69.20780711825488,2,332626703571
B000UEP6FU,$102.47,True,True,124.87944890929965,2,332626703573
B00ATULLC2,$76.99,True,True,95.62571756601606,2,332626703575
B004FGFB2W,$69.99,True,True,87.5889781859931,2,332626703580
B006DI3ZV4,$84.79,True,True,104.5809414466131,2,332626703586
B01N79S7EC,$89.62,True,True,110.12629161882893,2,332626703584
B007HNAC2Y,,False,False,,0,332626703589
B00962GZKC,$68.28,True,True,85.62571756601608,2,332626703593
B01NADNF0Q,$61.98,True,True,78.39265212399539,2,332626703597
B003LD26SM,$77.00,True,True,95.63719862227325,2,332626703599
B01CYJWVVA,$72.85,True,True,90.87256027554534,2,332626703601
B00075U5I0,$101.00,True,True,123.19173363949483,2,332626703604
B06Y5JLWM6,$219.43,True,False,,0,332626703607
B01MRAIGLY,$138.55,True,True,166.31458094144662,2,332626703608
B005FMZY36,$88.99,True,True,109.40298507462686,2,332626703613
B000JQJS6W,$61.98,True,True,78.39265212399539,2,332626703614
B074DZRSKN,$158.55,True,True,189.27669345579795,2,332626703616
B074GSQZHC,$104.95,True,True,127.72675086107922,2,332626703624
B004HIVBGI,$103.13,True,True,125.63719862227325,2,332626703639
B074F2DMYC,,False,False,,0,332626703643
B000GX26ZS,$98.98,True,True,120.87256027554535,2,332626703646
B00N4C2PHC,$99.95,True,True,121.98622273249138,2,332626703650
B003KRP0P0,$93.29,True,True,114.3398392652124,2,332626703651
B01MY0T3F8,$69.99,True,True,87.5889781859931,2,332626703652
B002FQKARA,$12.93,True,True,22.078071182548793,2,332626703654
B0714NF3MV,$99.76,True,True,121.76808266360506,2,332626703658
B003MYUQKA,$98.98,True,True,120.87256027554535,2,332626703659
B074MHQR6M,$15.99,True,True,25.59127439724455,2,332626703660
B00IUGI9BI,$74.89,True,True,93.21469575200918,2,332626703663
B000FVE3BQ,$74.37,True,True,92.61768082663605,2,332626703666
B01FULUS46,$91.53,True,True,112.31917336394949,2,332626703670
B00444URWY,$68.36,True,True,85.71756601607348,2,332626703675
B000GX8W2O,$64.44,True,True,81.21699196326061,2,332626703682
B00Q5OE6PK,$74.95,True,True,93.28358208955224,2,332626703683
B00N0RCYWC,$66.38,True,True,83.44431687715269,2,332626703684
B0006AAS5Q,$73.28,True,True,91.3662456946039,2,332626703686
B0006AAS56,$88.98,True,True,109.39150401836969,2,332626703688
B0159W1X68,,False,False,,0,332626703689
B014MN9RCM,$51.39,True,True,66.23421354764638,2,332626703690
B076NWD1QS,$133.37,True,True,160.35591274397245,2,332626703692
B004FG8BY2,$73.99,True,True,92.18140068886336,2,332626703693
B000JQFX1G,$83.98,True,True,103.65097588978186,2,332626703696
B01MQE9GOP,$113.90,True,True,138.00229621125143,2,332626703705
B004V96OL0,$109.95,True,True,133.46727898966705,2,332626703712
B00IJTG8UA,$59.95,True,True,76.06199770378875,2,332626703714
B005D3YMKI,$78.99,True,True,97.9219288174512,2,332626703715
B0006AAS5G,$73.98,True,True,92.1699196326062,2,332626703718
B079DD8XKQ,,False,False,,0,332626703723
B0009P66ZY,$79.00,True,True,97.93340987370838,2,332626703724
B0746MHBBQ,$67.95,True,True,85.24684270952928,2,332626703725
B00KQYXDIQ,$403.82,True,True,470.8610792192882,2,332626703726
B0094NY424,$70.99,True,True,88.73708381171066,2,332626703728
B00OSPEYSM,$89.95,True,True,110.50516647531573,2,332626703730
B00CIZ95K6,$379.00,True,True,442.3650975889782,2,332626703733
B076NNVPSL,$179.99,True,False,,0,332626703736
B002PAPT22,$69.95,True,True,87.54305396096441,2,332626703737
B00J4JKOX6,$88.98,True,True,109.39150401836969,2,332626703739
B0727W84RD,,True,False,,0,332626703740
B001E96DHA,$59.99,True,True,76.10792192881746,2,332626703742
B074MF6RN1,,True,False,,0,332626703743
B077NRLQJF,$209.89,True,True,248.2089552238806,2,332626703750
B003MYYNHC,$88.39,True,True,108.71412169919633,2,332626703752
B000GX3ILO,$54.09,True,True,69.3340987370838,2,332626703759
B00AH3DA3E,$89.00,True,True,109.41446613088404,2,332626703760
B000FVE3AC,$99.99,True,True,122.03214695752008,2,332626703769
B00HN9AOY8,$77.55,True,True,96.26865671641791,2,332626703771
B077NRY2XJ,$64.99,True,True,81.84845005740527,2,332626703778
B000YW9BFO,$99.95,True,True,121.98622273249138,2,332626703782
B01N0G3EVP,,False,False,,0,332626703791
B01HTVHBW2,$77.00,True,True,95.63719862227325,2,332626703799
B073HK5Z34,,False,False,,0,332626703800
B00ATUKYX4,$62.00,True,True,78.41561423650975,2,332626703801
B01N54N5J4,$79.99,True,True,99.07003444316877,2,332626703802
B00ATUMRUC,$112.88,True,True,136.8312284730195,2,332626703803
B000GX3IL4,$48.98,True,True,63.467278989667044,2,332626703807
B01MDVM614,$96.95,True,True,118.5419058553387,2,332626703808
B0184SJN16,$127.11,True,True,153.16877152698052,2,332626703813
B000820YAQ,$103.61,True,True,126.18828932261768,2,332626703816
B077J2ND9H,,False,False,,0,332626703821
B00XM0K5E6,$124.95,True,True,150.68886337543054,2,332626703822
B00ENF16L0,$180.83,True,True,214.84500574052817,2,332626703826
B06XDCRRBD,$124.89,True,True,150.61997703788748,2,332626703840
B0159W2ZAQ,$94.83,True,True,116.10792192881745,2,332626703844
B00INNABYQ,,,,,0,332626703848
B00ATUKBWI,$55.64,True,True,71.11366245694603,2,332626703849
B000820YBU,$99.00,True,True,120.8955223880597,2,332626703854
B0184SJNY8,$99.99,True,True,122.03214695752008,2,332626703856
B002ML5K96,$217.60,True,True,257.06084959816303,2,332626703857
B004805YJA,$105.00,True,True,127.78415614236509,2,332626703858
B004IAFDMS,$84.99,True,True,104.81056257175659,2,332626703874
B00WUI0DIE,$96.24,True,True,117.72675086107921,2,332626703880
B00PW5WKO2,$153.60,True,True,183.5820895522388,2,332626703881
B00KJ30800,$94.91,True,True,116.19977037887485,2,332626703896
B01E54T8IQ,$59.99,True,True,76.10792192881746,2,332626703909
B071CT6ZGR,$129.00,True,True,155.3386911595867,2,332626703910
B00J082Q64,$109.89,True,True,133.398392652124,2,332626703914
B00SIWOZSK,$98.00,True,True,119.74741676234213,2,332626703917
B01N95P5G3,,True,False,,0,332626703926
B000GX8WAG,$56.08,True,True,71.61882893226176,2,332626703928
B000820YD8,$122.98,True,True,148.42709529276698,2,332626703931
B01N64VVKT,,,,,0,332626703935
B00MWOLMYA,$64.95,True,True,81.80252583237657,2,332626703936
B000FVALOE,$98.98,True,True,120.87256027554535,2,332626703941
B00AH3DCAA,$299.00,True,True,350.5166475315729,2,332626703944
B074DZRSKQ,$99.99,True,True,122.03214695752008,2,332626703946
B0048A3XOS,$114.99,True,True,139.25373134328356,2,332626703952
B00ATUKPRE,,False,False,,0,332626703959
B06XVTXG36,$69.99,True,True,87.5889781859931,2,332626703960
B00EJISBMS,$109.49,True,True,132.93915040183697,2,332626703977
B071F1F1Z2,$142.47,True,True,170.8036739380023,2,332626703979
B00H3V5VK8,$150.99,True,True,180.58553386911598,2,332626703980
B000EIA0LW,$57.99,True,True,73.81171067738232,2,332626703982
B07261395J,$109.79,True,True,133.28358208955225,2,332626703983
B003QTENM8,$73.98,True,True,92.1699196326062,2,332626703984
B00ENF1B42,$119.99,True,True,144.9942594718714,2,332626703985
B01MR6ZC0F,$41.95,True,True,55.39609644087256,2,332626703988
B01NBC49GL,$52.98,True,True,68.0597014925373,2,332626703994
B01M7RB3K3,$77.98,True,True,96.76234213547646,2,332626703995
B077NT6WZL,$109.95,True,True,133.46727898966705,2,332626704001
B00N4C2HO8,$94.82,True,True,116.09644087256027,2,332626704003
B000EI858M,$69.99,True,True,87.5889781859931,2,332626704024
B01MYRALVE,,False,False,,0,332626704026
B0006ZPKTU,,False,False,,0,332626704056
B005FN11HS,$73.53,True,True,91.6532721010333,2,332626704159
B00R227QHE,,False,False,,0,332626704286
B0060V8J9M,$54.98,True,True,70.35591274397244,2,332626704283
B01MTF3D4J,$39.99,True,True,53.14580941446613,2,332626704298
B01N7WPJQ9,$98.00,True,True,119.74741676234213,2,332626704425
B01LZIWOQR,$84.00,True,True,103.67393800229621,2,332626704437
B07454K3R4,$57.99,True,True,73.81171067738232,2,332626704472
B01AANZDG2,$28.00,True,True,39.38002296211251,2,332626704476
B00BPBZUQW,$87.21,True,True,107.35935706084959,2,332626704498
B01N5VCB8G,,True,False,,0,332626704502
B072KJ2XWM,$62.00,True,True,78.41561423650975,2,332626704518
B01MCWE4VN,$49.95,True,True,64.58094144661308,2,332626704537
B079J57W4D,,True,False,,0,332626704543
B009AMTS7U,$49.99,True,True,64.6268656716418,2,332626704564
B071W7BY9Y,$110.00,True,True,133.52468427095292,2,332626704579
B01MUGOHH0,$39.99,True,True,53.14580941446613,2,332626704565
B01M0IM30Q,,True,False,,0,332626704595
B01MRC2BAA,$188.00,True,True,223.0769230769231,2,332626704598
B0128IZS6W,$38.00,True,True,50.86107921928817,2,332626704604
B01MUZPUDL,$19.90,True,True,30.08036739380023,2,332626704609
B00X042LW8,,True,False,,0,332626704615
B071G9Y7YF,$110.00,True,True,133.52468427095292,2,332626704634
B072M3GGLK,$68.00,True,True,85.30424799081516,2,332626704636
B071J94815,$98.00,True,True,119.74741676234213,2,332626704645
B018X8XFO8,,True,False,,0,332626704649
B072WCNR3C,$24.00,True,True,34.78760045924225,2,332626704659
B0757P9Z24,$148.00,True,True,177.15269804822046,2,332626704678
B01FWZV5EM,$68.00,True,True,85.30424799081516,2,332626704672
B071SLNF51,$97.98,True,True,119.72445464982779,2,332626704684
B07886FNLQ,$148.00,True,True,177.15269804822046,2,332626704694
B003OCR3CY,,True,False,,0,332626704695
B071J96PQ2,$74.00,True,True,92.19288174512054,2,332626704698
B01LM10ALO,,True,False,,0,332626704705
B0128IY3U4,$38.00,True,True,50.86107921928817,2,332626704706
B00QGIS62E,$98.00,True,True,119.74741676234213,2,332626704707
B0727KLCLK,$24.95,True,True,35.87830080367394,2,332626704727
B01MSJ3U3K,$24.90,True,True,35.82089552238806,2,332626704749
B072W8RQ2V,$54.00,True,True,69.23076923076923,2,332626704751
B071GPQ4V4,$58.00,True,True,73.82319173363949,2,332626704771
B0721NWPJ9,$62.00,True,True,78.41561423650975,2,332626704783
B01LYVD7BX,$78.00,True,True,96.78530424799081,2,332626704798
B071FP9NNM,$82.00,True,True,101.37772675086107,2,332626704827
B071JG338Q,$35.94,True,False,,0,332626704856
B071X7Q29R,,True,False,,0,332626704872
B071J992XD,$24.00,True,True,34.78760045924225,2,332626704877
B072PZSQB2,$98.00,True,True,119.74741676234213,2,332626704890
B00QGHDA8A,$68.00,True,True,85.30424799081516,2,332626704893
B071W755VL,$22.00,True,True,32.49138920780712,2,332626704896
B0716741YF,$24.95,True,True,35.87830080367394,2,332626704924
B079V15N5P,,True,False,,0,332626704937
B071J95GF9,$78.00,True,True,96.78530424799081,2,332626704955
B071LTHWKP,$102.00,True,True,124.33983926521239,2,332626704960
B01M0IMM55,$68.00,True,True,85.30424799081516,2,332626704984
B078SYH5C2,$13.99,True,True,23.29506314580942,2,332626705029
B000KG93BQ,$479.17,True,True,557.3708381171068,2,332626713662
B000LTAY1U,$73.38,True,True,91.48105625717565,2,332626713714
B00OWM9Y4K,$129.00,True,True,155.3386911595867,2,332626713725
B071GN8BR2,$149.93,True,True,179.36854190585535,2,332626713730
B000AYTYLW,$36.49,True,True,49.127439724454646,2,332626713752
B003MOIVI4,$187.00,True,True,221.92881745120553,2,332626713772
B0038OLUMM,$487.99,True,True,567.4971297359357,2,332626713774
B000B5MI3Q,$191.50,True,True,227.09529276693456,2,332626713792
B000B5OD4I,$203.81,True,True,241.22847301951782,2,332626713803
B000OP1M6M,$245.00,True,True,288.5189437428244,2,332626713805
B0083XFHIG,$53.30,True,True,68.42709529276692,2,332626713814
B003JQLHY0,$206.92,True,True,244.79908151549944,2,332626713819
B00AEFCUDQ,$138.98,True,True,166.796785304248,2,332626713838
B00B7FXT2S,$222.98,True,True,263.23765786452356,2,332626713843
B001DCEKXM,$154.95,True,True,185.13203214695753,2,332626713855
B002SSUQFG,$63.98,True,True,80.68886337543053,2,332626713861
B004VR9HP2,$30.55,True,True,42.3076923076923,2,332626713862
B0088BMYN4,$330.23,True,True,386.3719862227325,2,332626713881
B001AE9XS0,$599.99,True,True,696.084959816303,2,332626713902
B01D2S3KF8,,True,False,,0,332626713942
B000Y91CLS,$275.00,True,True,322.96211251435136,2,332626713987
B001AE9XRQ,$467.99,True,True,544.5350172215844,2,332626714001
B01AK5TQE0,$168.90,True,True,201.1481056257176,2,332626714003
B006CHML4I,$63.98,True,True,80.68886337543053,2,332626714011
B000WY8ZHO,$179.00,True,True,212.743972445465,2,332626714054
B00IQMZBBM,$21.60,True,True,32.0321469575201,2,332626714982
B001DO1KRY,$11.29,True,True,20.195177956371985,2,332626715013
B0013NHSYE,$8.79,True,True,17.324913892078072,2,332626715030
B002JDUMFO,$8.99,True,False,,0,332626715066
B00VU3QYC4,$8.79,True,True,17.324913892078072,2,332626715071
B00FAUS1HY,$10.34,True,True,19.1044776119403,2,332626718732
B00G0EJYFW,$25.99,True,True,37.072330654420206,2,332626718808
B001E6Q652,,True,False,,0,332626718817
B075CGB6KF,$19.99,True,True,30.18369690011481,2,332626718850
B01FLO5914,$19.95,True,True,30.137772675086108,2,332626718879
B06XD8HCLX,$16.99,True,True,26.739380022962113,2,332626718891
B0178BKZ80,$16.99,True,True,26.739380022962113,2,332626718892
B01M3Y1ZLT,$14.95,True,True,24.39724454649828,2,332626718898
B075CJC3SP,$16.95,True,True,26.69345579793341,2,332626718909
B077GKH33Z,$26.49,True,True,37.64638346727898,2,332626718910
B01N5G90SE,$15.99,True,True,25.59127439724455,2,332626718915
B00S2G7AUC,$10.95,True,True,19.804822043628015,2,332626718919
B077SMSBH5,$18.40,True,True,28.35820895522388,2,332626718921
B01K4N9S64,$10.99,True,True,19.85074626865672,2,332626718922
B01B0WV6GI,$17.42,True,True,27.244546498277842,2,332626718960
B004VMGTY4,$11.89,True,True,20.88404133180253,2,332626718966
B00OQQLNG4,$20.98,True,True,31.3203214695752,2,332626718993
B076B3ZSDN,$17.99,True,True,27.88748564867968,2,332626719027
B00W29NLZI,$31.95,True,True,43.9150401836969,2,332626719052
B01ES349CY,$19.99,True,True,30.18369690011481,2,332626719058
B01N9QS1HN,$19.95,True,True,30.137772675086108,2,332626719061
B06XHPB9SG,$13.92,True,True,23.214695752009188,2,332626719093
B005RRC0LS,,True,False,,0,332626719095
B00VGWX2J2,$19.95,True,True,30.137772675086108,2,332626719101
B01M1HIIUT,$19.99,True,True,30.18369690011481,2,332626719104
B076TX4RLL,$18.45,True,True,28.415614236509757,2,332626719109
B000UVZU1S,$5.16,True,True,13.157290470723307,2,332626719126
B07B9X6VK7,$13.79,True,True,23.065442020665902,2,332626719159
B00R5B3POA,$25.17,True,True,36.130884041331804,2,332626719160
B00SNPCSUY,$13.79,True,True,23.065442020665902,2,332626719187
B072FP882G,$24.95,True,True,35.87830080367394,2,332626719189
B00O25NI7Q,$40.00,True,True,53.157290470723304,2,332626719190
B01N326Y5O,$11.95,True,True,20.95292766934558,2,332626719206
B00QUKS6NW,$22.49,True,True,33.053960964408724,2,332626719209
B00R5DS94O,$34.00,True,True,46.26865671641791,2,332626719252
B075Q5Z43W,$14.87,True,True,24.30539609644087,2,332626719387
B01MXLF8TY,$23.99,True,True,34.776119402985074,2,332626719636
B00LV5NY3I,$17.99,True,True,27.88748564867968,2,332626720036
B00005B9FV,$10.39,True,False,,0,332626720474
B000FPTENY,$9.49,True,True,18.12858783008037,2,332626720482
B0747Y61RC,$14.87,True,True,24.30539609644087,2,332626720510
B079HNJLRC,$23.95,True,True,34.730195177956375,2,332626720970
B01N1H6ZDG,$11.50,True,True,20.436280137772677,2,332626720976
B01JKXNB1W,$17.97,True,True,27.864523536165326,2,332626721029
B0746PFTYF,$12.72,True,True,21.836969001148105,2,332626723574
B077HK988P,,True,False,,0,332626723604
B01CJNUUNM,,True,False,,0,332626723748
B07823391N,$9.27,True,False,,0,332626723811
B079Q8V5SD,$19.99,True,True,30.18369690011481,2,332626723893
B01M4N2E25,$22.50,True,False,,0,332626724100
B079Y8PYB6,$16.99,True,True,26.739380022962113,2,332626724132
B0711M7NN9,$63.05,True,False,,0,332626724173
B00ANKP1WE,$29.16,True,True,40.711825487944886,2,332626724211
B006HY2GZK,$30.87,True,False,,0,332626724217
B006GDAMP8,$31.99,True,False,,0,332626724222
B074JFD661,$34.97,True,False,,0,332626724234
B079MDSGGX,$19.99,True,True,30.18369690011481,2,332626724235
B015ZGEL6C,$24.56,True,False,,0,332626724259
B079MCCSL4,$16.97,True,True,26.71641791044776,2,332626724276
B079M6BSL5,$18.83,True,True,28.851894374282434,2,332626724293
B00ANKOXQE,$29.17,True,True,40.72330654420207,2,332626724336
B072MF94SH,$14.49,True,True,23.8691159586682,2,332626724380
B075NNFDXX,$17.59,True,True,27.428243398392652,2,332626724384
B075R82DB2,$16.99,True,True,26.739380022962113,2,332626724408
B071RHP3GF,$13.59,True,True,22.83582089552239,2,332626724430
B078RKL8WQ,$14.99,True,True,24.443168771526985,2,332626724436
B071NRMC4N,$15.49,True,True,25.017221584385766,2,332626724462
B0798HRQMT,$16.99,True,True,26.739380022962113,2,332626724470
B07484SHC9,$15.39,True,True,24.902411021814007,2,332626724496
B06WPBQMMX,$14.49,True,True,23.8691159586682,2,332626724498
B01HBALZBO,$15.99,True,True,25.59127439724455,2,332626724499
B074PP9R4V,$16.49,True,True,26.165327210103328,2,332626724511
B0754L6Q5F,$13.99,True,True,23.29506314580942,2,332626724524
B075JF8165,$13.99,True,True,23.29506314580942,2,332626724542
B01LYIFBD9,$14.99,True,True,24.443168771526985,2,332626724561
B073VJVNY7,$9.99,True,True,18.702640642939148,2,332626724573
B0799D5RTC,$14.55,True,True,23.938002296211252,2,332626724576
B01LXKNR6J,$14.29,True,True,23.639494833524683,2,332626724580
B071727X1W,$13.99,True,True,23.29506314580942,2,332626724584
B072JXYGL7,$15.99,True,True,25.59127439724455,2,332626724591
B0752BGTJ7,$19.99,True,True,30.18369690011481,2,332626724619
B01N6LI21A,$15.99,True,True,25.59127439724455,2,332626724651
B01MED7Y5G,$15.39,True,True,24.902411021814007,2,332626724655
B074PQ9NKD,$15.99,True,True,25.59127439724455,2,332626724657
B0768CMYVC,$14.99,True,True,24.443168771526985,2,332626724676
B076M2FDWP,$12.49,True,True,21.572904707233068,2,332626724691
B00NR1YQK4,$15.99,True,True,25.59127439724455,2,332675045642
